2021-05-21 22:45:39,658 | INFO  | handle_log:<module>:108 - è¿™æ˜¯æˆ‘çš„ç¬¬ä¸€ä¸ªæ—¥å¿—ä¿¡æ¯ï¼This is my first log info.
2021-05-24 01:58:26,287 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'ehtnplznrrotmbdbvlnylrcjoqsivwfhlyramrfhwydalybjbyremthnwyqqnovn', 'name': 'cpalummwcjjwoxwodubbhlqedmbiewkordtxguohqiemqpxlmzsdjyufc', 'department': '1', 'mobile': '18900792169'}}
2021-05-24 01:58:37,830 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 01:58:37,831 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 01:58:37,831 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 01:58:49,121 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'fzreqvnfxzhonlecqlppyqahpifd', 'name': 's', 'department': '1', 'mobile': '13643022850'}}
2021-05-24 01:59:00,584 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 01:59:00,584 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 01:59:00,584 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 01:59:11,929 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'crafnfnkbdhkgvmkootnbgucvvtyiaoxxufrurpgsbcmmgmdpmhmicj', 'name': 'laaasgtelokguphpoqodsidrgylqgxsvdthcclxkymbhnygnwztbjrqjpeeuvnra', 'department': '1', 'mobile': '13344612749'}}
2021-05-24 01:59:23,410 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 01:59:23,410 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 01:59:23,410 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 01:59:35,061 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'zvjoahirgvhfjldoresbddmzzrmabfweim', 'name': 'xposjqqrjk', 'department': '1', 'mobile': '1597950911'}}
2021-05-24 01:59:46,999 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 60103, 'errmsg': 'Warning: wrong json format. invalid mobile, hint: [1621792786_161_e35bbeef6b486439f2a0442a94fad710], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103'}
2021-05-24 01:59:47,000 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 60103£¬ÆÚÍû½á¹û 60103
2021-05-24 01:59:47,000 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û Warning: wrong json format. invalid mobile, hint: [1621792786_161_e35bbeef6b486439f2a0442a94fad710], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103£¬ÆÚÍû½á¹û invalid mobile
2021-05-24 02:07:52,528 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'gxmssjdekewpmyodmdxbeyrvjwozmceoangucalwtzppmzrlzlptlokmflugvb', 'name': 'fqertbg', 'department': '1', 'mobile': '15800639398'}}
2021-05-24 02:08:04,188 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:08:04,189 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:08:04,189 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:08:15,912 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'btqjbhgkvpegtzzkbesidfhvzxy', 'name': 'nbqymlazv', 'department': '1', 'email': 'm6WGb3@gmail.com'}}
2021-05-24 02:08:27,381 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:08:27,381 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:08:27,381 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:08:38,677 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'u', 'name': 'kraqk', 'department': '1', 'mobile': '13621207640'}}
2021-05-24 02:08:50,167 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:08:50,167 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:08:50,167 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:09:01,400 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'ctjhndosvmsbllmptspqwepsmeaznukjducivyplsmzakpfjhtzvtqqnaamzckwe', 'name': 'qbecxxhyeaojihsrsfrknyqnrvpezvxvmrtqqxyndmfqfkb', 'department': '1', 'mobile': '13249581302'}}
2021-05-24 02:09:12,876 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:09:12,876 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:09:12,876 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:09:24,145 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'zkhigbksohqvuit', 'name': 'o', 'department': '1', 'mobile': '18708230660'}}
2021-05-24 02:09:35,693 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:09:35,694 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:09:35,694 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:09:46,935 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'cpwloebpnfrkzwwatq', 'name': 'dpbwiijwfvsabnzdqpksokisbyzitjsyvmqvyhyhgkqlzlumqkfjgmxlokjopxln', 'department': '1', 'mobile': '18734334499'}}
2021-05-24 02:09:58,498 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:09:58,498 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:09:58,498 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:10:09,750 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'wsqpzvclvyovttjimaoctyctxkfmvbyupfeojoas', 'name': 'wjvnephxtxshaxtmlbrxdjyftkkyjarkeieeivalrzdnzzedkqevgzomrpch', 'department': '1', 'mobile': '1578757206'}}
2021-05-24 02:10:21,035 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 60103, 'errmsg': 'Warning: wrong json format. invalid mobile, hint: [1621793420_161_0285732be7dc821de1d9162cd3653b81], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103'}
2021-05-24 02:10:21,035 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 60103£¬ÆÚÍû½á¹û 60103
2021-05-24 02:10:21,035 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û Warning: wrong json format. invalid mobile, hint: [1621793420_161_0285732be7dc821de1d9162cd3653b81], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103£¬ÆÚÍû½á¹û invalid mobile
2021-05-24 02:22:14,524 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'uyrzsuicnhkcmwh', 'name': 'asojevaoimtoaqgdsnoifwhunfzkidxlhczwjfhxbqyvfdhhdnunndinsdoin', 'department': '1', 'mobile': '14752266266'}}
2021-05-24 02:22:25,989 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:22:25,990 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:22:25,990 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:22:37,293 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'oernogyuatnvaeqxembz', 'name': 'oykdpc', 'department': '1', 'email': 'UUWNDYs4syPvlL@foxmail.com'}}
2021-05-24 02:23:58,148 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'xcumgvtiigumjzbnkqdczydllwclvprguzdrpiodndxdnnvy', 'name': 'jbrurjgwrthljyxixdaxkfpqmdhqrssnz', 'department': '1', 'mobile': '13680498390'}}
2021-05-24 02:24:09,643 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:24:09,643 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:24:09,643 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:24:20,888 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'wvxpglqqbyfbeftvxopoawrlhqains', 'name': 'szqijviuybfdltuhpyxinjufjki', 'department': '1', 'email': 'DYh8bWEOqmtkCx@live.com'}}
2021-05-24 02:24:32,407 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:24:32,407 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:24:32,408 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:24:43,644 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'c', 'name': 'xzibeccqmkdelykusluajzynvuwceotf', 'department': '1', 'mobile': '15685206133'}}
2021-05-24 02:24:55,875 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:24:55,875 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:24:55,875 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:25:07,168 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'zlgwnwlbkjufjtfassxhennrqxzllrrrwimyqxytdbawnufyoxmaccxihejfsccg', 'name': 'nwiuhhk', 'department': '1', 'mobile': '15240900119'}}
2021-05-24 02:25:18,655 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:25:18,655 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:25:18,655 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:25:29,983 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'ljroskwsbpjspgisyptmk', 'name': 'l', 'department': '1', 'mobile': '13938646456'}}
2021-05-24 02:25:41,454 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:25:41,454 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:25:41,454 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:25:52,827 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'vvzyvdcrmqvdwzqxbcswazmrroyxv', 'name': 'tmqwgszebceqyzbbidmzliafikfgslyyopywkwbdzhmvzfwcwfjvhupdfvtjbqql', 'department': '1', 'mobile': '15850773090'}}
2021-05-24 02:26:04,365 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:26:04,365 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:26:04,365 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:26:15,825 | my_logger | INFO  | handle_http.py:send:41 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=sG5QO22xQ7bcE2Con2vncbMcy6k1pSARyXarGnErXlub6bvhHod7egejbjJ5AXWggu-8kTklDQv6ZHtynjGZYfoLw5xEilkG9U8loanGN8kmRTnPGUCGZo6R-VLnRsj_aI4YXbGU1z9RlJiOSwJ2lRnoiLxbKan8hsqz3gvqqUk1mv0t9z5-bUMQU4tg2gZGTE5utnDBEgVHUCy3GPqY7A£¬ÇëÇó²ÎÊı{'json': {'userid': 'wzzijvyrwikrnnjokvmxlcoiqrsztutehwqrtpgiaocobtiibmeaxzqiebsk', 'name': 'mmxdiu', 'department': '1', 'mobile': '1508074897'}}
2021-05-24 02:26:27,118 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 60103, 'errmsg': 'Warning: wrong json format. invalid mobile, hint: [1621794386_161_b147b7976f5bd31cb500ccd11fc32970], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103'}
2021-05-24 02:26:27,118 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 60103£¬ÆÚÍû½á¹û 60103
